Wavelength	Metal-rich	Ultramafic	Feldspathic	Basaltic	Granitoid	Clay	Ice-rich silicate	Fe-oxidized
9.593932553618456e-07	0.08545224891856036	0.24970224170771432	0.529057648450198	0.20725479115253392	0.5177092139364042	0.5894353875830344	0.3074502428773052	0.1648086900181817
9.603510829520874e-07	0.08562038896965078	0.24956835943682618	0.5288620581539341	0.20719902371777207	0.5179076116951512	0.5896957628835555	0.3073864348699921	0.16496916457370864
9.613098668068093e-07	0.08578869688639904	0.249434343502154	0.528666272586564	0.2071432006065842	0.518106207527885	0.5899563981344621	0.30732256315880213	0.16512979934190736
9.622696078807153e-07	0.08595717283639687	0.24930019377025212	0.5284702915531354	0.20708732176338465	0.5183050016323567	0.5902172935952805	0.30725862768013523	0.1652905944827292
9.632303071294625e-07	0.0861258169874033	0.24916591010754163	0.5282741148585013	0.20703138713253244	0.5185039942065143	0.590478449525796	0.3071946283703281	0.16545155015628504
9.641919655096623e-07	0.08629462950734491	0.2490314923803103	0.5280777423073196	0.2069753966583309	0.5187031854485035	0.5907398661860531	0.3071305651656537	0.16561266652284565
9.651545839788802e-07	0.08646361056431573	0.24889694045471247	0.5278811737040535	0.20691935028502784	0.518902575556668	0.5910015438363561	0.3070664380023215	0.1657739437428417
9.661181634956372e-07	0.08663276032657753	0.24876225419676895	0.5276844088529713	0.20686324795681552	0.5191021647295491	0.5912634827372686	0.3070022468164772	0.16593538197686392
9.67082705019416e-07	0.08679351914425419	0.24862254910409431	0.5274807954514377	0.20682485730303424	0.5192026055926287	0.5914881191805723	0.3069527507655471	0.16594883263359925
9.680482095106518e-07	0.08694686529521661	0.24847838316712728	0.5272710934231153	0.20680214799830846	0.5192152505463965	0.5916797457692142	0.3069162632858198	0.16583122446554813
9.690146779307407e-07	0.08710036454207944	0.2483340732994923	0.5270611820349841	0.20677941602133804	0.5192279081244823	0.5918715636717232	0.30687973937815777	0.16571349888125755
9.699821112420382e-07	0.08725401703768866	0.24818961935749373	0.5268510610780262	0.2067566613494877	0.5192405783394899	0.5920635730791007	0.3068431790061927	0.16559565576350294
9.709505104078613e-07	0.08740782293504303	0.24804502119729221	0.5266407303430144	0.20673388396009956	0.5192532612040355	0.5922557741825393	0.3068065821335197	0.16547769499494255
9.719198763924878e-07	0.08756178238729384	0.247900278674905	0.5264301896205132	0.20671108383049325	0.5192659567307482	0.5924481671734219	0.30676994872369767	0.16535961645811767
9.728902101611572e-07	0.08771589554774518	0.2477553916462057	0.5262194387008783	0.2066882609379656	0.5192786649322692	0.5926407522433227	0.30673327874024914	0.1652414200354524
9.73861512680078e-07	0.08787016256985498	0.24761035996692324	0.5260084773742545	0.20666541525979085	0.5192913858212528	0.5928335295840079	0.30669657214666	0.1651231056092528
9.748337849164173e-07	0.08802458360723353	0.24746518349264343	0.5257973054305788	0.2066425467732205	0.5193041194103659	0.5930264993874342	0.30665982890638	0.16500467306170818
9.758070278383102e-07	0.08802142076309177	0.24731553943385232	0.5255730873288762	0.2066386872611079	0.5192120967166536	0.5929966463539617	0.3066389253030636	0.1650490060523745
9.767812424148582e-07	0.08793266442667924	0.24716340046233906	0.5253416807887857	0.20664515075480844	0.5190631333852744	0.592845752951547	0.3066266154895402	0.1651817657641294
9.777564296161303e-07	0.08784381947877463	0.24701110960013484	0.525110043219795	0.20665162070145465	0.518914021333662	0.5926947089019777	0.3066142933862921	0.1653146580189412
9.787325904131637e-07	0.08775488583091111	0.24685866669559683	0.5248781743912523	0.20665809710748903	0.5187647604133389	0.5925435140548526	0.3066019589810495	0.1654476829491366
9.797097257779637e-07	0.0876658633945336	0.24670607159693114	0.5246460740722757	0.20666457997936036	0.5186153504756793	0.5923921682596204	0.3065896122615307	0.16558084068717419
9.806878366835115e-07	0.08757675208099815	0.2465533241521914	0.5244137420317518	0.20667106932352394	0.5184657913719088	0.5922406713655789	0.3065772532154414	0.16571413136564564
9.816669241037536e-07	0.08748755180157283	0.24640042420928043	0.5241811780383376	0.20667756514644153	0.5183160829531049	0.592089023221876	0.30656488183047503	0.16584755511727417
9.826469890136114e-07	0.08739826246743691	0.24624737161594895	0.5239483818604588	0.2066840674545813	0.5181662250701964	0.5919372236775089	0.306552498094313	0.16598111207491575
9.836280323889792e-07	0.08730888398968105	0.24609416621979566	0.5237153532663097	0.20669057625441786	0.5180162175739628	0.5917852725813242	0.3065401019946243	0.16611480237155904
9.846100552067237e-07	0.08735700942598362	0.24597341083892124	0.5234943801380247	0.20671191577401687	0.5180651302198557	0.5918056514312726	0.3065408848578471	0.16627962241313057
9.855930584446929e-07	0.08744722719641336	0.24586249737748284	0.5232769412717525	0.2067378064302486	0.5181749214161778	0.5918787557809447	0.30654569937519577	0.1664540785254507
9.865770430817049e-07	0.08753753503738418	0.24575147318358634	0.5230592853214596	0.20676372293488476	0.5182848222245244	0.5919519331156652	0.30655051869920485	0.16662870880918249
9.875620100975574e-07	0.08762793303881967	0.2456403381466799	0.5228414120704162	0.2067896653137316	0.5183948327543286	0.5920251835082998	0.3065553428346731	0.16680351343821317
9.88547960473026e-07	0.08771842129073318	0.24552909215610147	0.5226233213016762	0.20681563359262106	0.518504953115133	0.5920985070317875	0.3065601717864042	0.16697849258660355
9.895348951898657e-07	0.08780899988322786	0.2454177351010784	0.5224050127980769	0.20684162779741092	0.5186151834165891	0.5921719037591395	0.30656500555920646	0.16715364642858813
9.90522815230811e-07	0.08789966890649685	0.24530626687072754	0.5221864863422389	0.20686764795398477	0.5187255237684582	0.5922453737634403	0.3065698441578932	0.1673289751385754
9.915117215795764e-07	0.08799042845082322	0.24519468735405517	0.5219677417165657	0.206893694088252	0.5188359742806109	0.5923189171178473	0.30657468758728224	0.16750447889114767
9.925016152208641e-07	0.08808127860658063	0.24508299643995618	0.521748778703243	0.20691976622614805	0.5189465350630282	0.592392533895591	0.3065795358521966	0.16768015786106258
9.934924971403535e-07	0.0881997950417409	0.2449659036973316	0.5214545323638957	0.20697129569778763	0.5189863530645652	0.5922561281858126	0.30660599277856954	0.16778480850833663
9.944843683247099e-07	0.08832206057335348	0.24484799749636676	0.5211501087666783	0.2070262250597602	0.5190168818476804	0.5920919237383956	0.30663532061323123	0.16788018850793673
9.954772297615835e-07	0.08844444817096857	0.24472997358161597	0.5208453812426624	0.20708120926145374	0.5190474411097576	0.5919275553545018	0.3066646777278665	0.1679756637318827
9.964710824396114e-07	0.08856695795645297	0.24461183183555746	0.5205403494884174	0.20713624835761846	0.5190780308812264	0.5917630228704622	0.30669406415170763	0.16807123427524348
9.974659273484166e-07	0.08868959005179514	0.24449357214055226	0.5202350132002094	0.20719134240305923	0.5191086511925462	0.5915983261224446	0.3067234799140159	0.16816690023318295
9.984617654786087e-07	0.0888123445791051	0.24437519437884417	0.5199293720740019	0.20724649145263557	0.5191393020742069	0.5914334649464531	0.30675292504408186	0.16826266170095977
9.994585978217922e-07	0.08893522166061546	0.24425669843255865	0.5196234258054534	0.20730169556126204	0.5191699835567292	0.5912684391783278	0.30678239957122555	0.16835851877392827
1.000456425370556e-06	0.08905822141868028	0.24413808418370422	0.5193171740899201	0.2073569547839078	0.519200695670664	0.5911032486537452	0.30681190352479587	0.16845447154753748
1.001455249118481e-06	0.08918117416326232	0.2440194027295916	0.5190107936909069	0.20741230036658587	0.5192314532934803	0.5909377801970889	0.30684145879935243	0.16855061897400017
1.002455070060141e-06	0.08916849810233307	0.2439415454303773	0.518845659514293	0.20749263591196557	0.519274110526119	0.5906818031599054	0.3068885230489279	0.16872589041094666
1.0034558891911023e-06	0.08915580938602936	0.2438636104009217	0.5186803604729905	0.2075730516617884	0.5193168103463768	0.590425570563422	0.3069356342859472	0.16890133683329886
1.004457707507925e-06	0.08914310800171647	0.2437855975636213	0.5185148964024034	0.207653547696128	0.5193595527967715	0.5901690821524966	0.30698279255732125	0.1690769584157567
1.0054605260081628e-06	0.08913039393674711	0.24370750684079548	0.5183492671377725	0.2077341240951377	0.5194023379198637	0.5899123376717326	0.3070299979100074	0.16925275533319406
1.0064643456903706e-06	0.08911766717846124	0.24362933815468546	0.5181834725141723	0.2078147809390513	0.5194451657582567	0.5896553368654768	0.30707725039101036	0.1694287277606605
1.0074691675540946e-06	0.08910492771418631	0.24355109142745537	0.5180175123665142	0.2078955183081823	0.519488036354596	0.5893980794778229	0.3071245500473815	0.1696048758733793
1.0084749925998807e-06	0.08909217553123704	0.24347276658119144	0.5178513865295441	0.20797633628292447	0.5195309497515695	0.5891405652526079	0.30717189692621916	0.16978119984674894
1.009481821829274e-06	0.08907941061691553	0.2433943635379021	0.5176850948378433	0.2080572349437519	0.5195739059919084	0.5888827939334137	0.3072192910746687	0.16995769985634313
1.0104896562448172e-06	0.08905903098361483	0.24332130901038254	0.517511896042004	0.2081388083604528	0.5196074234680883	0.5886250050523866	0.30726692916803544	0.17013370897042385
1.01149849685006e-06	0.08898214712332576	0.24328850346540937	0.5172884370067748	0.20822487665177722	0.5195705242397254	0.5883687404721843	0.3073160757998551	0.1703049370918273
1.0125083446495483e-06	0.0889051865046457	0.2432556651684277	0.5170647548771806	0.20831103087093533	0.5195335881723512	0.5881122200456084	0.3073652714981025	0.17047633616191946
1.0135192006488324e-06	0.08882814905094151	0.2432227940867389	0.5168408494304909	0.20839727110371473	0.5194966152291867	0.58785544351723	0.30741451631176414	0.17064790635136992
1.0145310658544673e-06	0.08875103468550351	0.2431898901876118	0.5166167204437531	0.20848359743598868	0.5194596053734164	0.587598410631365	0.30746381028987524	0.1708196478310189
1.0155439412740117e-06	0.08867384333154556	0.24315695343828256	0.5163923676937919	0.20857000995371613	0.5194225585681879	0.5873411211320746	0.30751315348152	0.170991560771877
1.0165578279160313e-06	0.08859657491220471	0.2431239838059545	0.5161677909572094	0.2086565087429419	0.5193854747766121	0.587083574763164	0.3075625459358316	0.17116364534512563
1.0175727267900962e-06	0.08851922935054155	0.2430909812577984	0.5159429900103849	0.20874309388979653	0.519348353961763	0.5868257712681834	0.3076119877019922	0.1713359017221167
1.0185886389067909e-06	0.08844180656953927	0.24305794576095205	0.515717964629473	0.2088297654804971	0.5193111960866778	0.5865677103904251	0.30766147882923356	0.17150833007437438
1.019605565277702e-06	0.08836290012785745	0.24302262674319264	0.5155062291916103	0.20892752134123585	0.5193044336444224	0.5863899625924947	0.30772204700438527	0.17173850246472258
1.0206235069154287e-06	0.08827937170692637	0.24298000218976717	0.5153379407244939	0.20906090254249435	0.5193959754813975	0.5864723177165078	0.30781829997621263	0.1721548882667507
1.021642464833581e-06	0.08819575989388712	0.24293733508134868	0.5151694842435458	0.20919441690728496	0.5194876087108193	0.5865547550612469	0.30791464904393345	0.17257168977506732
1.0226624400467809e-06	0.08811206460548365	0.2428946253754516	0.5150008595810264	0.20932806456855396	0.5195793334239315	0.5866372747087986	0.3080110943034868	0.1729889074047003
1.0236834335706632e-06	0.08802828575837686	0.24285187302954797	0.5148320665690286	0.20946184565938022	0.5196711497120682	0.5867198767413313	0.30810763585090756	0.1734065415710919
1.0247054464218747e-06	0.08794442326914456	0.2428090780010675	0.5146631050394779	0.20959576031297533	0.5197630576666548	0.5868025612410954	0.30820427378232623	0.17382459269009817
1.0257284796180834e-06	0.08786047705428078	0.24276624024739707	0.5144939748241311	0.20972980866268462	0.5198550573792086	0.586885328290424	0.30830100819396994	0.1742430611779931
1.026752534177967e-06	0.08777644703019671	0.24272335972588127	0.5143246757545781	0.20986399084198573	0.5199471489413376	0.5869681779717315	0.30839783918216124	0.1746619474514635
1.0277776111212226e-06	0.08769233311321988	0.24268043639382209	0.5141552076622402	0.2099983069844899	0.5200393324447417	0.5870511103675153	0.3084947668433191	0.17508125192761329
1.0288037114685649e-06	0.08772376760239327	0.2426345620951784	0.5139849622503894	0.21013577172884462	0.5200750815862221	0.5872126813111621	0.3085972867065952	0.17533393497889405
1.029830836241728e-06	0.08796603263735649	0.24258334047313532	0.5138134382466577	0.21027886919068897	0.5200078181508803	0.5875176215985026	0.3087099271592747	0.17528235437921075
1.0308589864634658e-06	0.0882085395419944	0.24253206771306046	0.513641742998838	0.21042210951646975	0.5199404875618726	0.5878228663284883	0.30882268006858515	0.17523072228310382
1.0318881631575515e-06	0.08845128855778159	0.2424807437638993	0.513469876335966	0.21056549284881745	0.5198730897521551	0.5881284158050647	0.30893554554679964	0.17517903863916098
1.0329183673487863e-06	0.08869427992643501	0.2424293685745461	0.5132978380869054	0.21070901933050587	0.5198056246546164	0.5884342703324821	0.30904852370630365	0.1751273033959183
1.0339496000629886e-06	0.08893751388991157	0.2423779420938444	0.5131256280803507	0.21085268910445046	0.5197380922020787	0.588740430215293	0.30916161465959446	0.17507551650186085
1.0349818623270029e-06	0.08918099069041018	0.24232646427058654	0.5129532461448245	0.2109965023137096	0.5196704923272968	0.5890468957583543	0.30927481851928174	0.17502367790542203
1.0360151551686986e-06	0.08942471057037152	0.24227493505351377	0.5127806921086785	0.21114045910148452	0.5196028249629585	0.5893536672668276	0.3093881353980876	0.17497178755498388
1.0370494796169718e-06	0.08966867377247843	0.24222335439131615	0.5126079658000929	0.21128455961111942	0.5195350900416845	0.5896607450461789	0.3095015654088468	0.17491984539887684
1.0380848367017434e-06	0.08984559849588625	0.24221863686417758	0.5124545873651758	0.21144323286465788	0.519550691881872	0.5896881174764295	0.30963234904307907	0.17500427470825136
1.039121227453969e-06	0.08994740330083396	0.2422664176415507	0.5123229013438549	0.21161821215197615	0.5196596486580748	0.5894021508140109	0.3097825572676033	0.17524146212201575
1.0401586529056268e-06	0.09004930974444805	0.2423142461217262	0.5121910838514154	0.21179336613302732	0.5197687142132437	0.5891158986516082	0.30993291545522234	0.17547888633611997
1.041197114089728e-06	0.09015131792820133	0.24236212235232898	0.5120591347566007	0.2119686949822201	0.5198778886559801	0.5888293607041873	0.31008342375565456	0.17571654758697805
1.0422366120403145e-06	0.09025342795366784	0.2424100463810316	0.5119270539280233	0.21214419887413713	0.5199871720949939	0.5885425366864298	0.3102340823187678	0.17595444611123978
1.0432771477924612e-06	0.09035563992252317	0.24245801825555416	0.5117948412341643	0.2123198779835356	0.5200965646391035	0.5882554263127318	0.31038489129457963	0.17619258214579145
1.0443187223822736e-06	0.09045795393654409	0.24250603802366424	0.5116624965433738	0.21249573248534664	0.5202060663972358	0.5879680292972055	0.3105358508332568	0.17643095592775523
1.0453613368468984e-06	0.09056037009760966	0.24255410573317754	0.51153001972387	0.21267176255467715	0.5203156774784269	0.5876803453536756	0.3106869610851172	0.17666956769449152
1.0464049922245115e-06	0.09066288850770005	0.2426022214319571	0.5113974106437399	0.21284796836680783	0.5204253979918213	0.587392374195683	0.3108382222006277	0.17690841768359625
1.0474496895543268e-06	0.09076018241186404	0.24262322886851706	0.5112878982236316	0.2130320354372729	0.52041197678858	0.5872133097516252	0.31100173540491755	0.17710883393243537
1.0484954298765963e-06	0.09085385803223363	0.24262531608495597	0.5111944784555997	0.21322164670699484	0.5203125759110753	0.5871102281913679	0.3111738522099714	0.17728247687424029
1.0495422142326104e-06	0.09094762717535128	0.24262740538520514	0.5111009654202545	0.2134114472785537	0.5202130757949086	0.5870070437177727	0.3113461408509473	0.1774562931756134
1.050590043664699e-06	0.09104148993458715	0.24262949677134493	0.511007359024481	0.2136014373409424	0.5201134763410032	0.5869037562280939	0.31151860149940075	0.17763028300963143
1.0516389192162306e-06	0.09113544640340435	0.24263159024545788	0.5109136591750711	0.2137916170833421	0.5200137774501837	0.5868003656194839	0.31169123432705814	0.17780444654954344
1.0526888419316216e-06	0.09122949667535993	0.24263368580962852	0.5108198657787236	0.21398198669512408	0.5199139790231752	0.5866968717889915	0.31186403950581837	0.17797878396877254
1.0537398128563249e-06	0.09132364084410376	0.24263578346594353	0.5107259787420442	0.21417254636584743	0.5198140809606039	0.5865932746335637	0.31203701720775096	0.17815329544091396
1.0547918330368391e-06	0.0914178790033794	0.2426378832164916	0.5106319979715455	0.214363296285261	0.5197140831629968	0.5864895740500439	0.3122101676050975	0.17832798113973655
1.055844903520708e-06	0.09151221124702401	0.2426399850633636	0.5105379233736463	0.21455423664330298	0.519613985530782	0.586385769935173	0.31238349087027173	0.17850284123918272
1.0568990253565208e-06	0.0917439899122897	0.2427093711133715	0.5104660256533126	0.21476679468032847	0.519555312805269	0.5864086285878645	0.3125856503672299	0.17872682431501746
1.0579541995939133e-06	0.09203278087811678	0.24280664060491378	0.5104032628168802	0.2149884227903838	0.5195137477156667	0.5864839148152245	0.31279986094914614	0.17897126609331293
1.059010427283568e-06	0.09232186016362175	0.24290400720721014	0.5103404373200362	0.21521027216686664	0.5194721411288064	0.5865592762059497	0.31301428539206666	0.1792159519144737
1.060067709477222e-06	0.09261122805665489	0.24300147101721326	0.5102775491002223	0.21543234303068318	0.5194304930032582	0.5866347128350812	0.31322892390950435	0.17946088202214538
1.0611260472276567e-06	0.09290088484535222	0.24309903213197204	0.5102145980948178	0.21565463560295886	0.5193888032975514	0.5867102247777343	0.31344377671518386	0.17970605666021533
1.0621854415887057e-06	0.09319083081813785	0.2431966906486324	0.5101515842411397	0.2158771501050403	0.5193470719701737	0.5867858121090995	0.3136588440230437	0.17995147607281484
1.0632458936152557e-06	0.09348106626372403	0.24329444666443728	0.5100885074764423	0.2160998867584952	0.5193052989795713	0.5868614749044427	0.3138741260472362	0.18019714050431904
1.064307404363246e-06	0.09377159147111107	0.24339230027672676	0.5100253677379173	0.2163228457851123	0.519263484284149	0.5869372132391047	0.314089623002127	0.18044305019934692
1.0653699748896702e-06	0.09406240672958795	0.24349025158293805	0.5099621649626935	0.21654602740690193	0.5192216278422701	0.5870130271885016	0.31430533510229625	0.1806892054027618
1.0664336062525753e-06	0.093981307187218	0.24370859171906042	0.5098768822813913	0.21674721710315573	0.5192133934393091	0.5870896482409365	0.3145042827906069	0.18083889488614344
1.0674982995110707e-06	0.09382115204772175	0.24395267323775988	0.5097868429221322	0.21694389412808596	0.5192122936191411	0.587166500980835	0.31469982632740484	0.18096821353711467
1.068564055725317e-06	0.09366083701444837	0.24419699843965345	0.509696713670452	0.21714076750907751	0.5192111927009478	0.5872434304480549	0.31489556508862576	0.1810976612956976
1.0696308759565352e-06	0.09350036192776506	0.24444156756802662	0.509606494436605	0.21733783744216592	0.519210090683633	0.5873204367191984	0.3150914992691754	0.18122723829078904
1.070698761267006e-06	0.0933397266278796	0.24468638086640787	0.5095161851307558	0.2175351041235826	0.5192089875660992	0.587397519870944	0.31528762906415425	0.1813569446514147
1.0717677127200682e-06	0.09317893095484053	0.2449314385785682	0.5094257856629798	0.21773256774975436	0.5192078833472481	0.5874746799800467	0.3154839546688571	0.18148678050672865
1.072837731380129e-06	0.0930179747485358	0.2451767409485235	0.5093352959432615	0.21793022851730537	0.5192067780259803	0.5875519171233385	0.3156804762787748	0.18161674598601485
1.0739088183126513e-06	0.09285685784869449	0.2454222882205318	0.5092447158814968	0.21812808662305486	0.5192056716011949	0.5876292313777278	0.3158771940895925	0.18174684121868537
1.0749809745841648e-06	0.0926955800948852	0.24566808063909562	0.5091540453874907	0.21832614226401906	0.5192045640717903	0.5877066228201999	0.3160741082971908	0.181877066334282
1.0760542012622627e-06	0.09284238496940388	0.24591890207591	0.5090422170623569	0.21854326375515865	0.5192227798138319	0.5876421650257576	0.316275863656645	0.18199151049500079
1.0771284994156054e-06	0.09300826244163672	0.2461702676375573	0.5089289835673436	0.2187617605081018	0.5192422002506687	0.5875689286500794	0.3164781056162126	0.18210509198628103
1.0782038701139191e-06	0.09317430552064093	0.2464218841545546	0.5088156370236249	0.21898047540122592	0.5192616400762495	0.5874956191575422	0.31668054948769453	0.18221878687369522
1.0792803144279966e-06	0.0933405143717527	0.2466737518774472	0.5087021773183364	0.21919940865231477	0.5192810993099314	0.5874222364751489	0.3168831954726728	0.18233259527045423
1.0803578334297056e-06	0.09350688916047427	0.24692587105703204	0.5085886043385012	0.21941856047937083	0.5193005779710909	0.5873487805298286	0.3170860437729318	0.18244651728988256
1.081436428191978e-06	0.09367343005247213	0.24717824194435498	0.5084749179710294	0.21963793110061294	0.5193200760791236	0.5872752512484383	0.31728909459045634	0.18256055304541727
1.082516099788819e-06	0.09384013721357849	0.24743086479071297	0.5083611181027187	0.21985752073447828	0.5193395936534447	0.5872016485577612	0.3174923481274332	0.18267470265060887
